Name,URL,Total codebase size,Total lines of comments,Stars on the repository,Forks on the repository,Contributors on the repository,Comment % on repository,Issues,Codesize per issue,Code + comment size
Vue,https://github.com/vuejs/vue.git,105864,17316,196000,32100,404,14.1,9714,12.68066708,123180
React,https://github.com/facebook/react.git,290978,42503,188000,38700,1556,12.7,11414,29.21683897,333481
Bootstrap,https://github.com/twbs/bootstrap.git,100842,5129,157000,76700,1297,4.8,21225,4.992744405,105971
Javascript-algorithms,https://github.com/trekhleb/javascript-algorithms.git,29316,4459,141000,23400,192,13.2,188,179.6542553,33775
Airbnb-javascript-style-guide,https://github.com/airbnb/javascript.git,3905,1480,123000,23600,482,27.5,1162,4.634251291,5385
React-native,https://github.com/facebook/react-native.git,332722,78344,103000,22100,2327,19.1,22685,18.12060833,411066
D3,https://github.com/d3/d3.git,2460,13,101000,23100,123,0.5,2106,1.174264008,2473
30-seconds-of-code,https://github.com/30-seconds/30-seconds-of-code.git,9794,246,95600,10100,264,2.5,277,36.24548736,10040
create-react-app,https://github.com/facebook/create-react-app.git,96198,27534,95000,24500,881,22.3,6700,18.46746269,123732
Axios,https://github.com/axios/axios.git,33737,1654,93400,9500,366,4.7,3646,9.706801975,35391
Awesome-selfhosted,https://github.com/awesome-selfhosted/awesome-selfhosted.git,3039,50,88300,5800,1045,1.6,681,4.535976505,3089
Nodejs,https://github.com/nodejs/node.git,5524928,800858,87600,23400,3120,12.7,14542,435.0011003,6325786
Next,https://github.com/vercel/next.js.git,268142,34620,86700,18300,2129,11.4,12664,23.90729627,302762
Three,https://github.com/mrdoob/three.js.git,638419,40603,81900,31700,1624,6,11120,61.0631295,679022
Material-UI,https://github.com/mui/material-ui.git,461421,28473,78400,27100,2504,5.8,15850,30.9081388,489894
nodebestpractices,https://github.com/goldbergyoni/nodebestpractices.git,24564,1489,77700,8000,213,5.7,292,89.22260274,26053
tech-interview-handbook,https://github.com/yangshun/tech-interview-handbook.git,8713,264,69900,9700,112,2.9,50,179.54,8977
font-awesome,https://github.com/FortAwesome/Font-Awesome.git,249835,873,69300,12000,2,0.3,18252,13.73591935,250708
Clean-code-javascript,https://github.com/ryanmcdermott/clean-code-javascript.git,1239,126,67400,9000,109,9.2,122,11.18852459,1365
json-server,https://github.com/typicode/json-server.git,19689,127,61200,6000,70,0.6,996,19.89558233,19816
reveal,https://github.com/hakimel/reveal.js.git,26131,3433,59700,16200,297,11.6,2130,13.87981221,29564
atom,https://github.com/atom/atom.git,122764,11847,57500,17200,489,8.8,17962,7.494209999,134611
expressjs,https://github.com/expressjs/express.git,16989,2138,57000,9700,293,11.2,3691,5.182064481,19127
Github-resume,https://github.com/resume/resume.github.com.git,1004,45,57000,1300,52,4.3,105,9.99047619,1049
chart,https://github.com/chartjs/Chart.js.git,81735,6197,56900,11500,411,7,6410,13.71794072,87932
tailwindcss,https://github.com/tailwindlabs/tailwindcss.git,88695,1126,56800,2800,229,1.3,2304,38.98480903,89821
jquery,https://github.com/jquery/jquery.git,31114,4548,56200,20400,277,12.8,2174,16.40386385,35662
markdown-here,https://github.com/adam-p/markdown-here.git,24873,6425,55300,10700,12,20.5,591,52.95769882,31298
lodash,https://github.com/lodash/lodash.git,17202,5205,53200,6500,310,23.2,3988,5.618605817,22407
html5-boilerplate,https://github.com/h5bp/html5-boilerplate.git,20445,247,52800,12000,245,1.2,1261,16.40919905,20692
iptv,https://github.com/iptv-org/iptv.git,8238,1,50600,8900,169,0,2422,3.401734104,8239
Semantic-ui,https://github.com/Semantic-Org/Semantic-UI.git,123899,16323,50000,5100,201,11.6,6181,22.68597314,140222
Web-dev-for-beginning,https://github.com/microsoft/Web-Dev-For-Beginners.git,71327,1307,49600,7100,136,1.8,191,380.2827225,72634
33-javascript-concepts,https://github.com/leonardomso/33-js-concepts.git,908,7,49000,6700,98,0.8,40,22.875,915
Deeplearning-500-questions,https://github.com/scutan90/DeepLearning-500-questions.git,17706,450,47800,15000,107,2.5,177,102.5762712,18156
Mermaid,https://github.com/mermaid-js/mermaid.git,37204,4965,47200,3500,318,11.8,1828,23.06838074,42169
Moment,https://github.com/moment/moment.git,175790,5181,46500,7100,592,2.9,3967,45.61910764,180971
Strapi,https://github.com/strapi/strapi.git,157788,8230,45000,5500,757,5,6458,25.70733973,166018
Hacker-scripts,https://github.com/NARKOZ/hacker-scripts.git,1360,251,44100,6600,50,15.6,72,22.375,1611
meteor,https://github.com/meteor/meteor.git,208901,43613,42900,5200,658,17.3,8729,28.92817047,252514
Serverless,https://github.com/serverless/serverless.git,73481,2523,42700,5300,956,3.3,5628,13.50461976,76004
prettier,https://github.com/prettier/prettier.git,101165,11947,42600,3300,583,10.6,5488,20.61078717,113112
Anime,https://github.com/juliangarnier/anime.git,16702,816,42300,3500,52,4.7,645,27.15968992,17518
HowToCook,https://github.com/Anduin2017/HowToCook.git,11899,8,42000,6400,251,0.1,480,24.80625,11907
Github-Readme-Stats,https://github.com/anuraghazra/github-readme-stats.git,7274,387,41100,9600,202,5.1,677,11.31610044,7661
AdminLTE,https://github.com/ColorlibHQ/AdminLTE.git,540720,81428,40900,17600,186,13.1,2653,234.5073502,622148
Parcel,https://github.com/parcel-bundler/parcel.git,91348,6357,40700,2100,347,6.5,4619,21.15284694,97705
nuxt,https://github.com/nuxt/nuxt.js.git,25428,2324,40500,3300,320,8.4,6710,4.135916542,27752
Ghost,https://github.com/TryGhost/Ghost.git,101252,10209,40200,8700,393,9.2,6318,17.64181703,111461
NW,https://github.com/nwjs/nw.js.git,113817,23069,38900,4000,104,16.9,7142,19.16633996,136886
dayjs,https://github.com/iamkun/dayjs.git,40296,620,38900,2000,290,1.5,1075,38.06139535,40916
Materialize,https://github.com/Dogfalo/materialize.git,52603,5658,38700,4900,261,9.7,5215,11.17181208,58261
pdf-js,https://github.com/mozilla/pdf.js.git,150245,24412,38600,8800,359,14,8246,21.18081494,174657
cypress,https://github.com/cypress-io/cypress.git,267972,25654,38400,2300,347,8.7,9926,29.58150312,293626
Algorithm-visualizer,https://github.com/algorithm-visualizer/algorithm-visualizer.git,15367,30,36800,6000,24,0.2,89,173,15397
impress,https://github.com/impress/impress.js.git,16186,2376,36700,6800,81,12.8,451,41.15742794,18562
uni-app,https://github.com/dcloudio/uni-app.git,303884,55629,36500,3300,192,15.5,3199,112.3829322,359513
hexo,https://github.com/hexojs/hexo.git,16711,696,34800,4300,162,4,3787,4.596514391,17407
Leaflet,https://github.com/Leaflet/Leaflet.git,231576,4446,34500,5300,730,1.9,4800,49.17125,236022
Front-end-interview-handbook,https://github.com/yangshun/front-end-interview-handbook.git,10332,272,33900,5000,144,2.6,79,134.2278481,10604
fullpage,https://github.com/alvarotrigo/fullPage.js.git,22185,4298,33600,7500,138,16.2,3869,6.844921168,26483
Typescript-cheatsheet-react,https://github.com/typescript-cheatsheets/react.git,3736,152,33500,2900,148,3.9,163,23.85276074,3888
video-js,https://github.com/videojs/video.js.git,71268,16229,33300,7100,414,18.5,4750,18.42042105,87497
hackathon-starter,https://github.com/sahat/hackathon-starter.git,18402,378,33300,7800,192,2,609,30.83743842,18780
lerna,https://github.com/lerna/lerna.git,48418,2820,32600,2100,258,5.5,2217,23.11141182,51238
quill,https://github.com/quilljs/quill.git,32394,576,32600,2800,127,1.7,3018,10.92445328,32970
koa,https://github.com/koajs/koa.git,14073,958,32600,3200,223,6.4,865,17.37687861,15031
gulp,https://github.com/gulpjs/gulp.git,3862,266,32500,4400,248,6.4,1864,2.214592275,4128
clipboard,https://github.com/zenorocha/clipboard.js.git,17089,457,32100,4100,61,2.6,592,29.63851351,17546
phaser,https://github.com/photonstorm/phaser.git,418467,605137,31700,6700,527,59.1,3892,263.0020555,1023604
preact,https://github.com/preactjs/preact.git,67009,2873,31700,1800,287,4.1,1498,46.65020027,69882
Motrix,https://github.com/agalwood/Motrix.git,7199,678,31600,3700,55,8.6,989,7.964610718,7877
awesome-react-native,https://github.com/jondot/awesome-react-native.git,1558,0,31400,3900,578,0,64,24.34375,1558
swiper,https://github.com/nolimits4web/swiper.git,48561,3593,31100,9600,228,6.9,4396,11.86396724,52154
zx,https://github.com/google/zx.git,1449,194,31100,700,33,11.8,229,7.174672489,1643
ublock,https://github.com/gorhill/uBlock.git,114885,10834,30400,2400,98,8.6,3451,36.42973051,125719
carbon,https://github.com/carbon-app/carbon.git,11651,350,30300,1700,170,2.9,599,20.03505843,12001
sheetjs,https://github.com/SheetJS/sheetjs.git,143155,15563,30200,7700,182,9.8,2181,72.77303989,158718
Monaco-editor,https://github.com/microsoft/monaco-editor.git,128123,5837,29500,2800,195,4.4,2791,47.99713364,133960
drawio,https://github.com/jgraph/drawio.git,1022778,41587,29300,6000,31,3.9,2401,443.300708,1064365
vue-cli,https://github.com/vuejs/vue-cli.git,34182,4038,29200,6200,474,10.6,5278,7.24137931,38220
hiring-without-whiteboards,https://github.com/poteto/hiring-without-whiteboards.git,6033,0,28600,2500,949,0,1218,4.95320197,6033
awesome-cheatsheets,https://github.com/LeCoupa/awesome-cheatsheets.git,8406,3632,28500,4600,120,30.2,56,214.9642857,12038
react-boilerplate,https://github.com/react-boilerplate/react-boilerplate.git,21142,918,28400,6100,219,4.2,1878,11.74653887,22060
backbone,https://github.com/jashkenas/backbone.git,32821,3996,27900,5600,322,10.9,2365,15.56744186,36817
todovmc,https://github.com/tastejs/todomvc.git,957603,252585,27800,13900,323,20.9,760,1592.352632,1210188
async,https://github.com/caolan/async.git,78237,12056,27600,2400,231,13.4,1100,82.08454545,90293
vuex,https://github.com/vuejs/vuex.git,8818,658,27600,9500,312,6.9,1225,7.735510204,9476
500lines,https://github.com/aosabook/500lines.git,66792,25575,27500,5900,61,27.7,68,1358.338235,92367
marked,https://github.com/markedjs/marked.git,32727,432,27500,3200,144,1.3,1237,26.80598222,33159
slick,https://github.com/kenwheeler/slick.git,2876,77,27500,5900,147,2.6,3500,0.843714286,2953
react-beautiful-dnd,https://github.com/atlassian/react-beautiful-dnd.git,48738,5873,27000,2100,124,10.8,1465,37.27713311,54611
standard,https://github.com/standard/standard.git,11888,668,27000,2200,170,5.3,1176,10.67687075,12556
project-guidelines,https://github.com/elsewhencode/project-guidelines.git,3051,3,26900,3000,75,0.1,37,82.54054054,3054
tessarect,https://github.com/naptha/tesseract.js.git,11074,413,26800,1800,56,3.6,484,23.73347107,11487
lottie-web,https://github.com/airbnb/lottie-web.git,104591,3176,26700,2700,81,2.9,2590,41.60888031,107767
husky,https://github.com/typicode/husky.git,7770,73,26500,937,97,0.9,831,9.438026474,7843
underscore,https://github.com/jashkenas/underscore.git,117266,5436,26400,5600,280,4.4,1402,87.5192582,122702
webtorrent,https://github.com/webtorrent/webtorrent.git,7183,804,26300,2600,164,10.1,1503,5.314038589,7987
wtfjs,https://github.com/denysdovhan/wtfjs.git,20205,891,26200,1900,80,4.2,96,219.75,21096
sequalize,https://github.com/sequelize/sequelize.git,68677,12323,26100,4000,1010,15.2,9688,8.360858794,81000
layui,https://github.com/layui/layui.git,19014,3788,26000,7000,17,16.6,765,29.80653595,22802
particles,https://github.com/VincentGarreau/particles.js.git,1336,146,25800,4600,14,9.9,380,3.9,1482
bypalls-paywalls-chrome,https://github.com/iamadamdev/bypass-paywalls-chrome.git,1364,74,25700,1900,55,5.1,997,1.442326981,1438
request,https://github.com/request/request.git,9050,527,25500,3200,312,5.5,2263,4.23199293,9577
daily-interview-question,https://github.com/Advanced-Frontend/Daily-Interview-Question.git,1691,39,25500,3200,6,2.3,530,3.264150943,1730
select2,https://github.com/select2/select2.git,48010,8351,25300,6300,490,14.8,4696,12.00191652,56361
fetch,https://github.com/github/fetch.git,1856,35,25300,3100,73,1.9,591,3.199661591,1891
uppy,https://github.com/transloadit/uppy.git,52229,4936,25200,1700,324,8.6,1780,32.11516854,57165
Modernizr,https://github.com/Modernizr/Modernizr.git,27859,6640,25200,3000,291,19.2,1470,23.46870748,34499
odoo,https://github.com/odoo/odoo.git,9213318,2667166,25000,16200,1393,22.4,15003,791.8738919,11880484
Codemirror,https://github.com/codemirror/CodeMirror.git,75063,5263,24900,4900,841,6.6,4070,19.73611794,80326
Sortable,https://github.com/SortableJS/Sortable.git,23335,1558,24800,3500,151,6.3,1623,15.33764633,24893
Gitbook,https://github.com/GitbookIO/gitbook.git,8054,2846,24700,3700,99,26.1,0,0,10900
lighthouse,https://github.com/GoogleChrome/lighthouse.git,1684377,28934,24600,8600,309,1.7,8261,207.3975306,1713311
nylas-mail,https://github.com/nylas/nylas-mail.git,57760,6341,24600,1500,100,9.9,3420,18.74298246,64101
learngitbranching,https://github.com/pcottle/learnGitBranching.git,12387,1271,24600,5300,232,9.3,402,33.97512438,13658
ccxt,https://github.com/ccxt/ccxt.git,252650,135554,24400,6000,553,34.9,6957,55.80048872,388204
ace,https://github.com/ajaxorg/ace.git,190071,64293,24400,5200,419,25.3,2741,92.79970814,254364
jspdf,https://github.com/parallax/jsPDF.git,268938,32589,24300,4300,191,10.8,2211,136.375848,301527
mongoose,https://github.com/Automattic/mongoose.git,146479,20156,24300,3500,706,12.1,9412,17.70452614,166635
yapi,https://github.com/YMFE/yapi.git,57553,3193,24200,4300,80,5.3,2278,26.66637401,60746
nprogress,https://github.com/rstacruz/nprogress.git,975,123,24200,1800,33,11.2,142,7.732394366,1098
NeteaseCloudMusicapi,https://github.com/Binaryify/NeteaseCloudMusicApi.git,16658,603,24100,8400,68,3.5,1149,15.02262837,17261
nodemon,https://github.com/remy/nodemon.git,33057,3955,24000,1600,150,10.7,1522,24.31800263,37012
OpenAPI-specification,https://github.com/OAI/OpenAPI-Specification.git,22466,248,23700,8300,198,1.1,1833,12.39170758,22714
react-virtualized,https://github.com/bvaughn/react-virtualized.git,20699,1632,23600,3000,201,7.3,1118,19.97406082,22331
fastify,https://github.com/fastify/fastify.git,38932,1605,23100,1700,491,4,1400,28.955,40537
hammer,https://github.com/hammerjs/hammer.js.git,5094,1888,23000,2700,87,27,1033,6.758954501,6982
immer,https://github.com/immerjs/immer.git,28083,891,22800,731,155,3.1,562,51.55516014,28974
commander,https://github.com/tj/commander.js.git,21116,2382,22700,1600,170,10.1,881,26.67196368,23498
pure,https://github.com/pure-css/pure.git,22431,490,22300,2500,66,2.1,563,40.71225577,22921
sharp,https://github.com/lovell/sharp.git,18871,3325,22300,1100,162,15,2888,7.685595568,22196
the-super-tiny-compiler,https://github.com/jamiebuilds/the-super-tiny-compiler.git,268,716,22300,2500,18,72.8,55,17.89090909,984
ember,https://github.com/emberjs/ember.js.git,81605,24360,22200,4300,885,23,6571,16.1261604,105965
sails,https://github.com/balderdashy/sails.git,30685,8861,22200,2000,236,22.4,6300,6.277142857,39546
redux-saga,https://github.com/redux-saga/redux-saga.git,16836,4184,22200,2000,325,19.9,1438,14.61752434,21020
swagger-ui,https://github.com/swagger-api/swagger-ui.git,42510,1570,22000,8300,468,3.6,4818,9.149024491,44080
ramda,https://github.com/ramda/ramda.git,23813,13047,22000,1400,311,35.4,1559,23.64336113,36860
plyr,https://github.com/sampotts/plyr.git,8759,2889,22000,2600,170,24.8,1873,6.21890016,11648
octotree,https://github.com/ovity/octotree.git,10803,819,22000,1900,66,7,732,15.87704918,11622
wepy,https://github.com/Tencent/wepy.git,37541,2952,21800,3100,169,7.3,2133,18.98406001,40493
photoswipe,https://github.com/dimsemenov/PhotoSwipe.git,24638,7204,21800,3300,59,22.6,1699,18.74161271,31842
portainer,https://github.com/portainer/portainer.git,111507,8269,21700,2000,221,6.9,4116,29.10009718,119776
fabric,https://github.com/fabricjs/fabric.js.git,60655,23356,21700,3100,268,27.8,5410,15.52883549,84011
draft-js,https://github.com/facebook/draft-js.git,26363,5742,21700,2600,247,17.9,1740,18.45114943,32105
feather,https://github.com/feathericons/feather.git,13660,163,21700,1100,35,1.2,572,24.16608392,13823
mostly-adequate-guide,https://github.com/MostlyAdequate/mostly-adequate-guide.git,3973,745,21700,1800,169,15.8,267,17.67041199,4718
appwrite,https://github.com/appwrite/appwrite.git,157618,4182,21600,1700,247,2.6,1273,127.1013354,161800
rollup,https://github.com/rollup/rollup.git,108186,4795,21600,1100,301,4.2,2793,40.45148586,112981
mocha,https://github.com/mochajs/mocha.git,59798,5583,21400,2900,477,8.5,2810,23.26725979,65381
quasar,https://github.com/quasarframework/quasar.git,278117,9533,21200,2800,544,3.3,6742,42.66538119,287650
dragula,https://github.com/bevacqua/dragula.git,3097,57,21200,2000,39,1.8,507,6.220907298,3154
